left	right	node	children	time	population
0.000000	0.270237	734	299,301	0.000000	0	
0.270237	0.978843	734	0,299	0.000000	0	
0.978843	1.000000	733	299,301	0.000000	0	
0.270237	0.978843	733	0,301	0.000000	0	
0.000000	0.491022	732	217,219	0.000000	0	
0.491022	0.833241	732	0,217	0.000000	0	
0.833241	1.000000	731	217,219	0.000000	0	
0.491022	0.833241	731	0,219	0.000000	0	
0.000000	0.048859	730	323,325,327,329,331	0.000000	0	
0.048859	0.060637	730	323,325,327,331	0.000000	0	
0.060637	0.356202	730	323,327,331	0.000000	0	
0.356202	0.370544	730	323,331	0.000000	0	
0.370544	0.753262	730	0,331	0.000000	0	
0.060637	0.356202	729	325,329	0.000000	0	
0.356202	0.370544	729	325,327,329	0.000000	0	
0.370544	0.753262	729	323,325,327,329	0.000000	0	
0.753262	1.000000	729	323,325,327,329,331	0.000000	0	
0.048859	0.060637	729	0,329	0.000000	0	
0.000000	0.925221	728	0,171	0.000000	0	
0.925221	1.000000	727	0,171	0.000000	0	
0.000000	0.921435	726	0,154	0.000000	0	
0.921435	1.000000	725	0,154	0.000000	0	
0.000000	0.020032	724	284,286,288,290,292	0.000000	0	
0.020032	0.041515	724	284,286,288,292	0.000000	0	
0.041515	0.045249	724	286,288,292	0.000000	0	
0.045249	0.158606	724	286,292	0.000000	0	
0.158606	0.749603	724	0,292	0.000000	0	
0.041515	0.045249	723	284,290	0.000000	0	
0.045249	0.158606	723	284,288,290	0.000000	0	
0.158606	0.749603	723	284,286,288,290	0.000000	0	
0.749603	1.000000	723	284,286,288,290,292	0.000000	0	
0.020032	0.041515	723	0,290	0.000000	0	
0.000000	0.575273	722	0,61	0.000000	0	
0.575273	1.000000	721	0,61	0.000000	0	
0.000000	0.180209	718	0,153	0.000000	0	
0.180209	1.000000	717	0,153	0.000000	0	
0.000000	0.488902	716	144,146	0.000000	0	
0.488902	0.995222	716	0,144	0.000000	0	
0.995222	1.000000	715	144,146	0.000000	0	
0.488902	0.995222	715	0,146	0.000000	0	
0.000000	0.769270	714	0,206	0.000000	0	
0.769270	1.000000	713	0,206	0.000000	0	
0.000000	0.558014	712	0,58	0.000000	0	
0.558014	1.000000	711	0,58	0.000000	0	
0.751039	1.000000	706	147,149	0.000000	0	
0.378931	0.751039	706	0,149	0.000000	0	
0.000000	0.378931	705	147,149	0.000000	0	
0.378931	0.751039	705	0,147	0.000000	0	
0.128521	0.312893	702	266,272	0.000000	0	
0.312893	0.415449	702	266,272,274	0.000000	0	
0.415449	0.622195	702	266,268,272,274	0.000000	0	
0.622195	1.000000	702	266,268,270,272,274	0.000000	0	
0.059912	0.128521	702	0,266	0.000000	0	
0.000000	0.059912	701	266,268,270,272,274	0.000000	0	
0.059912	0.128521	701	268,270,272,274	0.000000	0	
0.128521	0.312893	701	268,270,274	0.000000	0	
0.312893	0.415449	701	268,270	0.000000	0	
0.415449	0.622195	701	0,270	0.000000	0	
0.000000	0.253252	698	25,27	0.000000	0	
0.253252	0.433144	698	0,27	0.000000	0	
0.433144	1.000000	697	25,27	0.000000	0	
0.253252	0.433144	697	0,25	0.000000	0	
0.000000	0.135049	696	240,242,244	0.000000	0	
0.135049	0.371339	696	240,244	0.000000	0	
0.371339	0.724450	696	0,244	0.000000	0	
0.371339	0.724450	695	240,242	0.000000	0	
0.724450	1.000000	695	240,242,244	0.000000	0	
0.135049	0.371339	695	0,242	0.000000	0	
0.000000	0.060789	694	134,136	0.000000	0	
0.060789	0.303385	694	0,136	0.000000	0	
0.303385	1.000000	693	134,136	0.000000	0	
0.060789	0.303385	693	0,134	0.000000	0	
0.000000	0.962251	692	0,57	0.000000	0	
0.962251	1.000000	691	0,57	0.000000	0	
0.923863	0.959256	690	195,197	0.000000	0	
0.959256	1.000000	690	193,195,197	0.000000	0	
0.476912	0.923863	690	0,195	0.000000	0	
0.000000	0.476912	689	193,195,197	0.000000	0	
0.476912	0.923863	689	193,197	0.000000	0	
0.923863	0.959256	689	0,193	0.000000	0	
0.301188	0.839882	688	111,113	0.000000	0	
0.839882	1.000000	688	111,113,115	0.000000	0	
0.163054	0.301188	688	0,111	0.000000	0	
0.000000	0.163054	687	111,113,115	0.000000	0	
0.163054	0.301188	687	113,115	0.000000	0	
0.301188	0.839882	687	0,115	0.000000	0	
0.000000	0.953537	686	0,280	0.000000	0	
0.953537	1.000000	685	0,280	0.000000	0	
0.000000	0.582570	684	75,77,79	0.000000	0	
0.582570	0.801728	684	75,79	0.000000	0	
0.801728	0.933106	684	0,75	0.000000	0	
0.801728	0.933106	683	77,79	0.000000	0	
0.933106	1.000000	683	75,77,79	0.000000	0	
0.582570	0.801728	683	0,77	0.000000	0	
0.489652	0.643174	680	311,313	0.000000	0	
0.643174	0.882795	680	311,313,317	0.000000	0	
0.882795	1.000000	680	311,313,315,317	0.000000	0	
0.365643	0.489652	680	0,313	0.000000	0	
0.000000	0.365643	679	311,313,315,317	0.000000	0	
0.365643	0.489652	679	311,315,317	0.000000	0	
0.489652	0.643174	679	315,317	0.000000	0	
0.643174	0.882795	679	0,315	0.000000	0	
0.577935	1.000000	678	0,82	0.000000	0	
0.000000	0.577935	677	0,82	0.000000	0	
0.822559	1.000000	674	0,131	0.000000	0	
0.000000	0.822559	673	0,131	0.000000	0	
0.484567	1.000000	672	0,59	0.000000	0	
0.000000	0.484567	671	0,59	0.000000	0	
0.578465	1.000000	670	83,85	0.000000	0	
0.267202	0.578465	670	0,85	0.000000	0	
0.000000	0.267202	669	83,85	0.000000	0	
0.267202	0.578465	669	0,83	0.000000	0	
0.993874	1.000000	668	340,342	0.000000	0	
0.008470	0.993874	668	0,340	0.000000	0	
0.000000	0.008470	667	340,342	0.000000	0	
0.008470	0.993874	667	0,342	0.000000	0	
0.331746	0.788954	666	312,318	0.000000	0	
0.788954	0.794175	666	312,314,318	0.000000	0	
0.794175	1.000000	666	312,314,316,318	0.000000	0	
0.271193	0.331746	666	0,318	0.000000	0	
0.000000	0.271193	665	312,314,316,318	0.000000	0	
0.271193	0.331746	665	312,314,316	0.000000	0	
0.331746	0.788954	665	314,316	0.000000	0	
0.788954	0.794175	665	0,316	0.000000	0	
0.729034	0.744710	664	89,91	0.000000	0	
0.744710	0.797445	664	89,91,95	0.000000	0	
0.797445	0.991600	664	89,91,93,95	0.000000	0	
0.991600	1.000000	664	87,89,91,93,95	0.000000	0	
0.269006	0.729034	664	0,91	0.000000	0	
0.000000	0.269006	663	87,89,91,93,95	0.000000	0	
0.269006	0.729034	663	87,89,93,95	0.000000	0	
0.729034	0.744710	663	87,93,95	0.000000	0	
0.744710	0.797445	663	87,93	0.000000	0	
0.797445	0.991600	663	0,87	0.000000	0	
0.144910	1.000000	662	0,191	0.000000	0	
0.000000	0.144910	661	0,191	0.000000	0	
0.000000	0.286561	658	0,305	0.000000	0	
0.286561	1.000000	657	0,305	0.000000	0	
0.310406	1.000000	656	118,120	0.000000	0	
0.201241	0.310406	656	0,120	0.000000	0	
0.000000	0.201241	655	118,120	0.000000	0	
0.201241	0.310406	655	0,118	0.000000	0	
0.000000	0.716669	654	0,60	0.000000	0	
0.716669	1.000000	653	0,60	0.000000	0	
0.000000	0.010011	652	165,167,169	0.000000	0	
0.010011	0.228088	652	165,167	0.000000	0	
0.228088	0.368657	652	0,167	0.000000	0	
0.228088	0.368657	651	165,169	0.000000	0	
0.368657	1.000000	651	165,167,169	0.000000	0	
0.010011	0.228088	651	0,169	0.000000	0	
0.000000	0.218302	650	251,253	0.000000	0	
0.218302	0.991650	650	0,253	0.000000	0	
0.991650	1.000000	649	251,253	0.000000	0	
0.218302	0.991650	649	0,251	0.000000	0	
0.000000	0.842951	648	159,161	0.000000	0	
0.842951	0.889727	648	0,161	0.000000	0	
0.889727	1.000000	647	159,161	0.000000	0	
0.842951	0.889727	647	0,159	0.000000	0	
0.000000	0.653006	646	155,157	0.000000	0	
0.653006	0.964266	646	0,155	0.000000	0	
0.964266	1.000000	645	155,157	0.000000	0	
0.653006	0.964266	645	0,157	0.000000	0	
0.000000	0.523690	644	1,3	0.000000	0	
0.523690	0.667074	644	0,3	0.000000	0	
0.667074	1.000000	643	1,3	0.000000	0	
0.523690	0.667074	643	0,1	0.000000	0	
0.000000	0.598314	642	5,7,9	0.000000	0	
0.598314	0.611074	642	5,7	0.000000	0	
0.611074	0.731902	642	0,7	0.000000	0	
0.611074	0.731902	641	5,9	0.000000	0	
0.731902	1.000000	641	5,7,9	0.000000	0	
0.598314	0.611074	641	0,9	0.000000	0	
0.494219	1.000000	640	0,319	0.000000	0	
0.000000	0.494219	639	0,319	0.000000	0	
0.000000	0.153768	638	0,189	0.000000	0	
0.153768	1.000000	637	0,189	0.000000	0	
0.188923	0.724636	636	228,230	0.000000	0	
0.724636	1.000000	636	228,230,232	0.000000	0	
0.053421	0.188923	636	0,230	0.000000	0	
0.000000	0.053421	635	228,230,232	0.000000	0	
0.053421	0.188923	635	228,232	0.000000	0	
0.188923	0.724636	635	0,232	0.000000	0	
0.000000	0.240380	634	22,24	0.000000	0	
0.240380	0.300139	634	0,22	0.000000	0	
0.300139	1.000000	633	22,24	0.000000	0	
0.240380	0.300139	633	0,24	0.000000	0	
0.954699	0.987143	632	76,80	0.000000	0	
0.987143	1.000000	632	76,78,80	0.000000	0	
0.542554	0.954699	632	0,76	0.000000	0	
0.000000	0.542554	631	76,78,80	0.000000	0	
0.542554	0.954699	631	78,80	0.000000	0	
0.954699	0.987143	631	0,78	0.000000	0	
0.746489	1.000000	628	39,41	0.000000	0	
0.630896	0.746489	628	0,39	0.000000	0	
0.000000	0.630896	627	39,41	0.000000	0	
0.630896	0.746489	627	0,41	0.000000	0	
0.365924	1.000000	626	40,42	0.000000	0	
0.031249	0.365924	626	0,42	0.000000	0	
0.000000	0.031249	625	40,42	0.000000	0	
0.031249	0.365924	625	0,40	0.000000	0	
0.000000	0.092236	622	0,303	0.000000	0	
0.092236	1.000000	621	0,303	0.000000	0	
0.898529	1.000000	620	276,278	0.000000	0	
0.039954	0.898529	620	0,278	0.000000	0	
0.000000	0.039954	619	276,278	0.000000	0	
0.039954	0.898529	619	0,276	0.000000	0	
0.000000	0.638654	612	0,73	0.000000	0	
0.638654	1.000000	611	0,73	0.000000	0	
0.120986	0.400557	610	15,19	0.000000	0	
0.400557	0.492096	610	13,15,19	0.000000	0	
0.492096	0.574276	610	13,15,17,19	0.000000	0	
0.574276	1.000000	610	11,13,15,17,19	0.000000	0	
0.042657	0.120986	610	0,15	0.000000	0	
0.000000	0.042657	609	11,13,15,17,19	0.000000	0	
0.042657	0.120986	609	11,13,17,19	0.000000	0	
0.120986	0.400557	609	11,13,17	0.000000	0	
0.400557	0.492096	609	11,17	0.000000	0	
0.492096	0.574276	609	0,11	0.000000	0	
0.616051	1.000000	608	140,142	0.000000	0	
0.409216	0.616051	608	0,142	0.000000	0	
0.000000	0.409216	607	140,142	0.000000	0	
0.409216	0.616051	607	0,140	0.000000	0	
0.000000	0.863706	606	0,207	0.000000	0	
0.863706	1.000000	605	0,207	0.000000	0	
0.000000	0.132481	604	178,180,182,184	0.000000	0	
0.132481	0.166859	604	178,182,184	0.000000	0	
0.166859	0.295934	604	178,182	0.000000	0	
0.295934	0.622719	604	0,182	0.000000	0	
0.166859	0.295934	603	180,184	0.000000	0	
0.295934	0.622719	603	178,180,184	0.000000	0	
0.622719	1.000000	603	178,180,182,184	0.000000	0	
0.132481	0.166859	603	0,180	0.000000	0	
0.751191	1.000000	602	201,203	0.000000	0	
0.196871	0.751191	602	0,203	0.000000	0	
0.000000	0.196871	601	201,203	0.000000	0	
0.196871	0.751191	601	0,201	0.000000	0	
0.000000	0.840841	598	0,187	0.000000	0	
0.840841	1.000000	597	0,187	0.000000	0	
0.000000	0.098379	596	2,4	0.000000	0	
0.098379	0.568437	596	0,2	0.000000	0	
0.568437	1.000000	595	2,4	0.000000	0	
0.098379	0.568437	595	0,4	0.000000	0	
0.000000	0.369264	594	218,220	0.000000	0	
0.369264	0.447004	594	0,220	0.000000	0	
0.447004	1.000000	593	218,220	0.000000	0	
0.369264	0.447004	593	0,218	0.000000	0	
0.000000	0.083802	592	177,179,181,183	0.000000	0	
0.083802	0.550290	592	179,181,183	0.000000	0	
0.550290	0.575526	592	179,181	0.000000	0	
0.575526	0.637629	592	0,181	0.000000	0	
0.550290	0.575526	591	177,183	0.000000	0	
0.575526	0.637629	591	177,179,183	0.000000	0	
0.637629	1.000000	591	177,179,181,183	0.000000	0	
0.083802	0.550290	591	0,177	0.000000	0	
0.143931	0.162794	588	210,212	0.000000	0	
0.162794	0.501077	588	210,212,216	0.000000	0	
0.501077	1.000000	588	210,212,214,216	0.000000	0	
0.090731	0.143931	588	0,212	0.000000	0	
0.000000	0.090731	587	210,212,214,216	0.000000	0	
0.090731	0.143931	587	210,214,216	0.000000	0	
0.143931	0.162794	587	214,216	0.000000	0	
0.162794	0.501077	587	0,214	0.000000	0	
0.938056	1.000000	586	0,320	0.000000	0	
0.000000	0.938056	585	0,320	0.000000	0	
0.000000	0.011830	580	339,341	0.000000	0	
0.011830	0.216537	580	0,339	0.000000	0	
0.216537	1.000000	579	339,341	0.000000	0	
0.011830	0.216537	579	0,341	0.000000	0	
0.910607	1.000000	578	64,66	0.000000	0	
0.547645	0.910607	578	0,66	0.000000	0	
0.000000	0.547645	577	64,66	0.000000	0	
0.547645	0.910607	577	0,64	0.000000	0	
0.000000	0.187302	576	29,31,33	0.000000	0	
0.187302	0.598214	576	29,31	0.000000	0	
0.598214	0.604665	576	0,31	0.000000	0	
0.598214	0.604665	575	29,33	0.000000	0	
0.604665	1.000000	575	29,31,33	0.000000	0	
0.187302	0.598214	575	0,33	0.000000	0	
0.279281	1.000000	574	0,188	0.000000	0	
0.000000	0.279281	573	0,188	0.000000	0	
0.000000	0.348691	572	35,37	0.000000	0	
0.348691	0.497924	572	0,35	0.000000	0	
0.497924	1.000000	571	35,37	0.000000	0	
0.348691	0.497924	571	0,37	0.000000	0	
0.000000	0.268217	570	0,208	0.000000	0	
0.268217	1.000000	569	0,208	0.000000	0	
0.675592	1.000000	568	0,185	0.000000	0	
0.000000	0.675592	567	0,185	0.000000	0	
0.000000	0.934536	566	0,186	0.000000	0	
0.934536	1.000000	565	0,186	0.000000	0	
0.012505	1.000000	564	0,62	0.000000	0	
0.000000	0.012505	563	0,62	0.000000	0	
0.000000	0.625734	562	333,335,337	0.000000	0	
0.625734	0.698687	562	333,337	0.000000	0	
0.698687	0.903795	562	0,337	0.000000	0	
0.698687	0.903795	561	333,335	0.000000	0	
0.903795	1.000000	561	333,335,337	0.000000	0	
0.625734	0.698687	561	0,335	0.000000	0	
0.981308	1.000000	560	308,310	0.000000	0	
0.721830	0.981308	560	0,308	0.000000	0	
0.000000	0.721830	559	308,310	0.000000	0	
0.721830	0.981308	559	0,310	0.000000	0	
0.000000	0.121850	556	44,46,48,50	0.000000	0	
0.121850	0.221107	556	44,46,50	0.000000	0	
0.221107	0.886321	556	44,46	0.000000	0	
0.886321	0.912660	556	0,46	0.000000	0	
0.221107	0.886321	555	48,50	0.000000	0	
0.886321	0.912660	555	44,48,50	0.000000	0	
0.912660	1.000000	555	44,46,48,50	0.000000	0	
0.121850	0.221107	555	0,48	0.000000	0	
0.813610	1.000000	554	0,200	0.000000	0	
0.000000	0.813610	553	0,200	0.000000	0	
0.000000	0.016972	552	36,38	0.000000	0	
0.016972	0.601258	552	0,38	0.000000	0	
0.601258	1.000000	551	36,38	0.000000	0	
0.016972	0.601258	551	0,36	0.000000	0	
0.000000	0.304301	550	84,86	0.000000	0	
0.304301	0.976826	550	0,86	0.000000	0	
0.976826	1.000000	549	84,86	0.000000	0	
0.304301	0.976826	549	0,84	0.000000	0	
0.000000	0.162611	548	0,151	0.000000	0	
0.162611	1.000000	547	0,151	0.000000	0	
0.372210	0.854758	546	209,213	0.000000	0	
0.854758	0.992037	546	209,211,213	0.000000	0	
0.992037	1.000000	546	209,211,213,215	0.000000	0	
0.262662	0.372210	546	0,209	0.000000	0	
0.000000	0.262662	545	209,211,213,215	0.000000	0	
0.262662	0.372210	545	211,213,215	0.000000	0	
0.372210	0.854758	545	211,215	0.000000	0	
0.854758	0.992037	545	0,215	0.000000	0	
0.484061	1.000000	544	0,152	0.000000	0	
0.000000	0.484061	543	0,152	0.000000	0	
0.567336	0.878352	542	296,298	0.000000	0	
0.878352	1.000000	542	294,296,298	0.000000	0	
0.230555	0.567336	542	0,298	0.000000	0	
0.000000	0.230555	541	294,296,298	0.000000	0	
0.230555	0.567336	541	294,296	0.000000	0	
0.567336	0.878352	541	0,294	0.000000	0	
0.000000	0.241954	538	166,168,170	0.000000	0	
0.241954	0.247319	538	166,168	0.000000	0	
0.247319	0.736997	538	0,166	0.000000	0	
0.247319	0.736997	537	168,170	0.000000	0	
0.736997	1.000000	537	166,168,170	0.000000	0	
0.241954	0.247319	537	0,170	0.000000	0	
0.000000	0.893154	536	0,81	0.000000	0	
0.893154	1.000000	535	0,81	0.000000	0	
0.646777	0.679832	534	6,10	0.000000	0	
0.679832	1.000000	534	6,8,10	0.000000	0	
0.478560	0.646777	534	0,6	0.000000	0	
0.000000	0.478560	533	6,8,10	0.000000	0	
0.478560	0.646777	533	8,10	0.000000	0	
0.646777	0.679832	533	0,8	0.000000	0	
0.379550	0.896756	530	229,231	0.000000	0	
0.896756	1.000000	530	227,229,231	0.000000	0	
0.265456	0.379550	530	0,231	0.000000	0	
0.000000	0.265456	529	227,229,231	0.000000	0	
0.265456	0.379550	529	227,229	0.000000	0	
0.379550	0.896756	529	0,227	0.000000	0	
0.000000	0.070442	528	67,69,71	0.000000	0	
0.070442	0.632030	528	67,71	0.000000	0	
0.632030	0.810399	528	0,71	0.000000	0	
