left	right	node	children	time	population
0.632030	0.810399	527	67,69	0.000000	0	
0.810399	1.000000	527	67,69,71	0.000000	0	
0.070442	0.632030	527	0,69	0.000000	0	
0.174825	0.495344	526	45,49	0.000000	0	
0.495344	0.543646	526	45,47,49	0.000000	0	
0.543646	1.000000	526	43,45,47,49	0.000000	0	
0.166378	0.174825	526	0,49	0.000000	0	
0.000000	0.166378	525	43,45,47,49	0.000000	0	
0.166378	0.174825	525	43,45,47	0.000000	0	
0.174825	0.495344	525	43,47	0.000000	0	
0.495344	0.543646	525	0,43	0.000000	0	
0.000000	0.118851	524	68,70,72	0.000000	0	
0.118851	0.668905	524	68,72	0.000000	0	
0.668905	0.853545	524	0,68	0.000000	0	
0.668905	0.853545	523	70,72	0.000000	0	
0.853545	1.000000	523	68,70,72	0.000000	0	
0.118851	0.668905	523	0,70	0.000000	0	
0.000000	0.302395	522	30,32,34	0.000000	0	
0.302395	0.379508	522	32,34	0.000000	0	
0.379508	0.511211	522	0,32	0.000000	0	
0.379508	0.511211	521	30,34	0.000000	0	
0.511211	1.000000	521	30,32,34	0.000000	0	
0.302395	0.379508	521	0,30	0.000000	0	
0.000000	0.195465	518	246,248,250	0.000000	0	
0.195465	0.648538	518	248,250	0.000000	0	
0.648538	0.978212	518	0,248	0.000000	0	
0.648538	0.978212	517	246,250	0.000000	0	
0.978212	1.000000	517	246,248,250	0.000000	0	
0.195465	0.648538	517	0,246	0.000000	0	
0.000000	0.268864	516	300,302	0.000000	0	
0.268864	0.838567	516	0,302	0.000000	0	
0.838567	1.000000	515	300,302	0.000000	0	
0.268864	0.838567	515	0,300	0.000000	0	
0.290817	1.000000	514	148,150	0.000000	0	
0.086766	0.290817	514	0,148	0.000000	0	
0.000000	0.086766	513	148,150	0.000000	0	
0.086766	0.290817	513	0,150	0.000000	0	
0.000000	0.138902	512	255,257,259,261,263	0.000000	0	
0.138902	0.259430	512	257,259,261,263	0.000000	0	
0.259430	0.401684	512	257,259,261	0.000000	0	
0.401684	0.512915	512	257,259	0.000000	0	
0.512915	0.558315	512	0,257	0.000000	0	
0.259430	0.401684	511	255,263	0.000000	0	
0.401684	0.512915	511	255,261,263	0.000000	0	
0.512915	0.558315	511	255,259,261,263	0.000000	0	
0.558315	1.000000	511	255,257,259,261,263	0.000000	0	
0.138902	0.259430	511	0,255	0.000000	0	
0.608734	0.918437	510	336,338	0.000000	0	
0.918437	1.000000	510	334,336,338	0.000000	0	
0.410046	0.608734	510	0,338	0.000000	0	
0.000000	0.410046	509	334,336,338	0.000000	0	
0.410046	0.608734	509	334,336	0.000000	0	
0.608734	0.918437	509	0,334	0.000000	0	
0.735897	1.000000	508	117,119	0.000000	0	
0.711146	0.735897	508	0,119	0.000000	0	
0.000000	0.711146	507	117,119	0.000000	0	
0.711146	0.735897	507	0,117	0.000000	0	
0.000000	0.088760	506	222,224,226	0.000000	0	
0.088760	0.444902	506	222,224	0.000000	0	
0.444902	0.527641	506	0,224	0.000000	0	
0.444902	0.527641	505	222,226	0.000000	0	
0.527641	1.000000	505	222,224,226	0.000000	0	
0.088760	0.444902	505	0,226	0.000000	0	
0.000000	0.503128	504	245,247,249	0.000000	0	
0.503128	0.709064	504	247,249	0.000000	0	
0.709064	0.914620	504	0,249	0.000000	0	
0.709064	0.914620	503	245,247	0.000000	0	
0.914620	1.000000	503	245,247,249	0.000000	0	
0.503128	0.709064	503	0,245	0.000000	0	
0.679964	1.000000	502	63,65	0.000000	0	
0.140453	0.679964	502	0,65	0.000000	0	
0.000000	0.140453	501	63,65	0.000000	0	
0.140453	0.679964	501	0,63	0.000000	0	
0.709554	1.000000	500	0,322	0.000000	0	
0.000000	0.709554	499	0,322	0.000000	0	
0.000000	0.410216	498	0,138	0.000000	0	
0.410216	1.000000	497	0,138	0.000000	0	
0.000000	0.086820	496	202,204	0.000000	0	
0.086820	0.138080	496	0,202	0.000000	0	
0.138080	1.000000	495	202,204	0.000000	0	
0.086820	0.138080	495	0,204	0.000000	0	
0.000000	0.182902	494	233,235,237	0.000000	0	
0.182902	0.288090	494	235,237	0.000000	0	
0.288090	0.385729	494	0,237	0.000000	0	
0.288090	0.385729	493	233,235	0.000000	0	
0.385729	1.000000	493	233,235,237	0.000000	0	
0.182902	0.288090	493	0,233	0.000000	0	
0.000000	0.000476	492	324,326,328,330,332	0.000000	0	
0.000476	0.126156	492	324,326,328,332	0.000000	0	
0.126156	0.528614	492	324,326,328	0.000000	0	
0.528614	0.818953	492	324,328	0.000000	0	
0.818953	0.990264	492	0,324	0.000000	0	
0.126156	0.528614	491	330,332	0.000000	0	
0.528614	0.818953	491	326,330,332	0.000000	0	
0.818953	0.990264	491	326,328,330,332	0.000000	0	
0.990264	1.000000	491	324,326,328,330,332	0.000000	0	
0.000476	0.126156	491	0,330	0.000000	0	
0.000000	0.769160	490	293,295,297	0.000000	0	
0.769160	0.785704	490	295,297	0.000000	0	
0.785704	0.907315	490	0,297	0.000000	0	
0.785704	0.907315	489	293,295	0.000000	0	
0.907315	1.000000	489	293,295,297	0.000000	0	
0.769160	0.785704	489	0,293	0.000000	0	
0.000000	0.244444	486	351,353,355	0.000000	0	
0.244444	0.253687	486	351,353	0.000000	0	
0.253687	0.885938	486	0,353	0.000000	0	
0.253687	0.885938	485	351,355	0.000000	0	
0.885938	1.000000	485	351,353,355	0.000000	0	
0.244444	0.253687	485	0,355	0.000000	0	
0.111337	1.000000	484	160,162	0.000000	0	
0.107262	0.111337	484	0,160	0.000000	0	
0.000000	0.107262	483	160,162	0.000000	0	
0.107262	0.111337	483	0,162	0.000000	0	
0.000000	0.721592	482	156,158	0.000000	0	
0.721592	0.901624	482	0,158	0.000000	0	
0.901624	1.000000	481	156,158	0.000000	0	
0.721592	0.901624	481	0,156	0.000000	0	
0.866938	1.000000	480	21,23	0.000000	0	
0.620477	0.866938	480	0,21	0.000000	0	
0.000000	0.620477	479	21,23	0.000000	0	
0.620477	0.866938	479	0,23	0.000000	0	
0.199357	0.707186	478	221,225	0.000000	0	
0.707186	1.000000	478	221,223,225	0.000000	0	
0.004899	0.199357	478	0,221	0.000000	0	
0.000000	0.004899	477	221,223,225	0.000000	0	
0.004899	0.199357	477	223,225	0.000000	0	
0.199357	0.707186	477	0,223	0.000000	0	
0.969534	1.000000	476	139,141	0.000000	0	
0.505429	0.969534	476	0,139	0.000000	0	
0.000000	0.505429	475	139,141	0.000000	0	
0.505429	0.969534	475	0,141	0.000000	0	
0.999303	1.000000	474	174,176	0.000000	0	
0.277715	0.999303	474	0,176	0.000000	0	
0.000000	0.277715	473	174,176	0.000000	0	
0.277715	0.999303	473	0,174	0.000000	0	
0.893568	1.000000	470	0,74	0.000000	0	
0.000000	0.893568	469	0,74	0.000000	0	
0.461769	0.528609	468	18,20	0.000000	0	
0.528609	0.806691	468	16,18,20	0.000000	0	
0.806691	0.940756	468	14,16,18,20	0.000000	0	
0.940756	1.000000	468	12,14,16,18,20	0.000000	0	
0.451049	0.461769	468	0,20	0.000000	0	
0.000000	0.451049	467	12,14,16,18,20	0.000000	0	
0.451049	0.461769	467	12,14,16,18	0.000000	0	
0.461769	0.528609	467	12,14,16	0.000000	0	
0.528609	0.806691	467	12,14	0.000000	0	
0.806691	0.940756	467	0,12	0.000000	0	
0.659645	1.000000	466	26,28	0.000000	0	
0.281952	0.659645	466	0,28	0.000000	0	
0.000000	0.281952	465	26,28	0.000000	0	
0.281952	0.659645	465	0,26	0.000000	0	
0.759714	1.000000	464	0,279	0.000000	0	
0.000000	0.759714	463	0,279	0.000000	0	
0.000000	0.585614	462	0,281	0.000000	0	
0.585614	1.000000	461	0,281	0.000000	0	
0.000000	0.033550	460	101,103,105,107,109	0.000000	0	
0.033550	0.405430	460	101,105,107,109	0.000000	0	
0.405430	0.721422	460	101,105,109	0.000000	0	
0.721422	0.782722	460	101,105	0.000000	0	
0.782722	0.968569	460	0,105	0.000000	0	
0.405430	0.721422	459	103,107	0.000000	0	
0.721422	0.782722	459	103,107,109	0.000000	0	
0.782722	0.968569	459	101,103,107,109	0.000000	0	
0.968569	1.000000	459	101,103,105,107,109	0.000000	0	
0.033550	0.405430	459	0,103	0.000000	0	
0.035651	1.000000	458	0,163	0.000000	0	
0.000000	0.035651	457	0,163	0.000000	0	
0.061411	1.000000	456	0,304	0.000000	0	
0.000000	0.061411	455	0,304	0.000000	0	
0.751498	0.934449	454	239,243	0.000000	0	
0.934449	1.000000	454	239,241,243	0.000000	0	
0.585738	0.751498	454	0,239	0.000000	0	
0.000000	0.585738	453	239,241,243	0.000000	0	
0.585738	0.751498	453	241,243	0.000000	0	
0.751498	0.934449	453	0,241	0.000000	0	
0.801490	1.000000	450	0,137	0.000000	0	
0.000000	0.801490	449	0,137	0.000000	0	
0.000000	0.366220	448	307,309	0.000000	0	
0.366220	0.935164	448	0,309	0.000000	0	
0.935164	1.000000	447	307,309	0.000000	0	
0.366220	0.935164	447	0,307	0.000000	0	
0.000000	0.278567	444	0,199	0.000000	0	
0.278567	1.000000	443	0,199	0.000000	0	
0.000000	0.736740	442	0,132	0.000000	0	
0.736740	1.000000	441	0,132	0.000000	0	
0.000000	0.124382	440	252,254	0.000000	0	
0.124382	0.191063	440	0,252	0.000000	0	
0.191063	1.000000	439	252,254	0.000000	0	
0.124382	0.191063	439	0,254	0.000000	0	
0.000000	0.301508	436	0,282	0.000000	0	
0.301508	1.000000	435	0,282	0.000000	0	
0.396468	0.909606	434	112,116	0.000000	0	
0.909606	1.000000	434	112,114,116	0.000000	0	
0.158579	0.396468	434	0,112	0.000000	0	
0.000000	0.158579	433	112,114,116	0.000000	0	
0.158579	0.396468	433	114,116	0.000000	0	
0.396468	0.909606	433	0,114	0.000000	0	
0.000000	0.164068	432	283,285,287,289,291	0.000000	0	
0.164068	0.532521	432	283,285,287,289	0.000000	0	
0.532521	0.747248	432	285,287,289	0.000000	0	
0.747248	0.773758	432	285,287	0.000000	0	
0.773758	0.810812	432	0,287	0.000000	0	
0.532521	0.747248	431	283,291	0.000000	0	
0.747248	0.773758	431	283,289,291	0.000000	0	
0.773758	0.810812	431	283,285,289,291	0.000000	0	
0.810812	1.000000	431	283,285,287,289,291	0.000000	0	
0.164068	0.532521	431	0,291	0.000000	0	
0.000000	0.478107	430	0,205	0.000000	0	
0.478107	1.000000	429	0,205	0.000000	0	
0.421720	0.903888	428	126,128	0.000000	0	
0.903888	0.918916	428	126,128,130	0.000000	0	
0.918916	0.958298	428	122,126,128,130	0.000000	0	
0.958298	1.000000	428	122,124,126,128,130	0.000000	0	
0.374147	0.421720	428	0,126	0.000000	0	
0.000000	0.374147	427	122,124,126,128,130	0.000000	0	
0.374147	0.421720	427	122,124,128,130	0.000000	0	
0.421720	0.903888	427	122,124,130	0.000000	0	
0.903888	0.918916	427	122,124	0.000000	0	
0.918916	0.958298	427	0,124	0.000000	0	
0.988493	1.000000	426	0,172	0.000000	0	
0.000000	0.988493	425	0,172	0.000000	0	
0.000000	0.167904	424	344,346,348,350	0.000000	0	
0.167904	0.177887	424	344,346,350	0.000000	0	
0.177887	0.212796	424	344,346	0.000000	0	
0.212796	0.751793	424	0,344	0.000000	0	
0.177887	0.212796	423	348,350	0.000000	0	
0.212796	0.751793	423	346,348,350	0.000000	0	
0.751793	1.000000	423	344,346,348,350	0.000000	0	
0.167904	0.177887	423	0,348	0.000000	0	
0.000000	0.588576	422	0,192	0.000000	0	
0.588576	1.000000	421	0,192	0.000000	0	
0.000000	0.001930	420	256,258,260,262,264	0.000000	0	
0.001930	0.592050	420	256,258,260,262	0.000000	0	
0.592050	0.619515	420	256,260,262	0.000000	0	
0.619515	0.663812	420	260,262	0.000000	0	
0.663812	0.830459	420	0,262	0.000000	0	
0.592050	0.619515	419	258,264	0.000000	0	
0.619515	0.663812	419	256,258,264	0.000000	0	
0.663812	0.830459	419	256,258,260,264	0.000000	0	
0.830459	1.000000	419	256,258,260,262,264	0.000000	0	
0.001930	0.592050	419	0,264	0.000000	0	
0.000000	0.179732	418	133,135	0.000000	0	
0.179732	0.211259	418	0,135	0.000000	0	
0.211259	1.000000	417	133,135	0.000000	0	
0.179732	0.211259	417	0,133	0.000000	0	
0.242271	0.600605	414	123,129	0.000000	0	
0.600605	0.720997	414	121,123,129	0.000000	0	
0.720997	0.812772	414	121,123,127,129	0.000000	0	
0.812772	1.000000	414	121,123,125,127,129	0.000000	0	
0.151292	0.242271	414	0,123	0.000000	0	
0.000000	0.151292	413	121,123,125,127,129	0.000000	0	
0.151292	0.242271	413	121,125,127,129	0.000000	0	
0.242271	0.600605	413	121,125,127	0.000000	0	
0.600605	0.720997	413	125,127	0.000000	0	
0.720997	0.812772	413	0,125	0.000000	0	
0.569767	0.878144	412	53,55	0.000000	0	
0.878144	1.000000	412	51,53,55	0.000000	0	
0.134293	0.569767	412	0,55	0.000000	0	
0.000000	0.134293	411	51,53,55	0.000000	0	
0.134293	0.569767	411	51,53	0.000000	0	
0.569767	0.878144	411	0,51	0.000000	0	
0.495982	0.527865	410	347,349	0.000000	0	
0.527865	0.802858	410	345,347,349	0.000000	0	
0.802858	1.000000	410	343,345,347,349	0.000000	0	
0.272793	0.495982	410	0,347	0.000000	0	
0.000000	0.272793	409	343,345,347,349	0.000000	0	
0.272793	0.495982	409	343,345,349	0.000000	0	
0.495982	0.527865	409	343,345	0.000000	0	
0.527865	0.802858	409	0,343	0.000000	0	
0.000000	0.674177	408	0,358	0.000000	0	
0.674177	1.000000	407	0,358	0.000000	0	
0.523375	0.747081	406	52,56	0.000000	0	
0.747081	1.000000	406	52,54,56	0.000000	0	
0.476447	0.523375	406	0,56	0.000000	0	
0.000000	0.476447	405	52,54,56	0.000000	0	
0.476447	0.523375	405	52,54	0.000000	0	
0.523375	0.747081	405	0,54	0.000000	0	
0.000000	0.080054	404	143,145	0.000000	0	
0.080054	0.456140	404	0,145	0.000000	0	
0.456140	1.000000	403	143,145	0.000000	0	
0.080054	0.456140	403	0,143	0.000000	0	
0.000000	0.082652	402	265,267,269,271,273	0.000000	0	
0.082652	0.223871	402	265,269,271,273	0.000000	0	
0.223871	0.274185	402	265,269,273	0.000000	0	
0.274185	0.565188	402	269,273	0.000000	0	
0.565188	0.688684	402	0,273	0.000000	0	
0.223871	0.274185	401	267,271	0.000000	0	
0.274185	0.565188	401	265,267,271	0.000000	0	
0.565188	0.688684	401	265,267,269,271	0.000000	0	
0.688684	1.000000	401	265,267,269,271,273	0.000000	0	
0.082652	0.223871	401	0,267	0.000000	0	
0.197358	0.754625	398	194,198	0.000000	0	
0.754625	1.000000	398	194,196,198	0.000000	0	
0.078303	0.197358	398	0,194	0.000000	0	
0.000000	0.078303	397	194,196,198	0.000000	0	
0.078303	0.197358	397	196,198	0.000000	0	
0.197358	0.754625	397	0,196	0.000000	0	
0.000000	0.364698	396	88,90,92,94,96	0.000000	0	
0.364698	0.484815	396	88,90,92,94	0.000000	0	
0.484815	0.558250	396	88,92,94	0.000000	0	
0.558250	0.659176	396	88,92	0.000000	0	
0.659176	0.666860	396	0,92	0.000000	0	
0.484815	0.558250	395	90,96	0.000000	0	
0.558250	0.659176	395	90,94,96	0.000000	0	
0.659176	0.666860	395	88,90,94,96	0.000000	0	
0.666860	1.000000	395	88,90,92,94,96	0.000000	0	
0.364698	0.484815	395	0,96	0.000000	0	
0.363379	0.638591	394	104,106	0.000000	0	
0.638591	0.671678	394	102,104,106	0.000000	0	
0.671678	0.705361	394	102,104,106,110	0.000000	0	
0.705361	1.000000	394	102,104,106,108,110	0.000000	0	
0.262007	0.363379	394	0,104	0.000000	0	
0.000000	0.262007	393	102,104,106,108,110	0.000000	0	
0.262007	0.363379	393	102,106,108,110	0.000000	0	
0.363379	0.638591	393	102,108,110	0.000000	0	
0.638591	0.671678	393	108,110	0.000000	0	
0.671678	0.705361	393	0,108	0.000000	0	
0.744863	1.000000	392	0,190	0.000000	0	
0.000000	0.744863	391	0,190	0.000000	0	
0.582603	0.610770	390	354,356	0.000000	0	
0.610770	1.000000	390	352,354,356	0.000000	0	
0.368907	0.582603	390	0,356	0.000000	0	
0.000000	0.368907	389	352,354,356	0.000000	0	
0.368907	0.582603	389	352,354	0.000000	0	
0.582603	0.610770	389	0,352	0.000000	0	
0.000000	0.090493	388	173,175	0.000000	0	
0.090493	0.811792	388	0,175	0.000000	0	
0.811792	1.000000	387	173,175	0.000000	0	
0.090493	0.811792	387	0,173	0.000000	0	
0.000000	0.443246	386	0,321	0.000000	0	
0.443246	1.000000	385	0,321	0.000000	0	
0.000000	0.595426	382	0,357	0.000000	0	
0.595426	1.000000	381	0,357	0.000000	0	
0.844108	1.000000	380	97,99	0.000000	0	
0.555234	0.844108	380	0,99	0.000000	0	
0.000000	0.555234	379	97,99	0.000000	0	
0.555234	0.844108	379	0,97	0.000000	0	
0.000000	0.087386	374	98,100	0.000000	0	
0.087386	0.201603	374	0,100	0.000000	0	
0.201603	1.000000	373	98,100	0.000000	0	
0.087386	0.201603	373	0,98	0.000000	0	
0.000000	0.342473	370	234,236,238	0.000000	0	
0.342473	0.409805	370	236,238	0.000000	0	
0.409805	0.632124	370	0,236	0.000000	0	
0.409805	0.632124	369	234,238	0.000000	0	
0.632124	1.000000	369	234,236,238	0.000000	0	
0.342473	0.409805	369	0,234	0.000000	0	
0.000000	0.764957	368	275,277	0.000000	0	
0.764957	0.964454	368	0,277	0.000000	0	
0.964454	1.000000	367	275,277	0.000000	0	
0.764957	0.964454	367	0,275	0.000000	0	
0.000000	0.773113	364	0,164	0.000000	0	
0.773113	1.000000	363	0,164	0.000000	0	
0.000000	0.025579	360	0,306	0.000000	0	
0.025579	1.000000	359	0,306	0.000000	0	
